origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
231 322 6 3 16.42 PM 50 15.5897 31 2 9.02 90719 
320 12 1 2 6.25 AM 30 12.7301 42 1 9.016822427 14240 
12 320 6 2 18.25 PM 30 12.7301 42 1 9.016822427 14240 
320 79 2 2 6.5 AM 30 7.5958 15 2 9.016822427 131815 
79 320 6 2 14.125 MD 15 7.5958 15 2 9.016822427 131815 
320 79 2 2 6.5 AM 30 7.5958 11 1 9.016822427 103471 
79 320 6 2 14.125 MD 15 7.5958 11 1 9.016822427 103471 
320 77 1 3 7.167 AM 20 8.3331 46 1 10.82018691 117019 
77 320 6 3 12.75 MD 30 8.3331 46 1 9.016822427 117019 
320 77 1 3 13.998 MD 20.2 8.3331 46 1 9.016822427 117019 
77 320 6 3 18.25 PM 30 8.3331 46 1 10.82018691 117019 
321 320 1 1 10.125 MD 15 1.0412 25 1 9.016822427 100258 
320 321 6 1 12.125 MD 15 1.0412 25 1 9.016822427 100258 
321 334 1 5 16.125 PM 15 2.9322 25 1 9.016822427 100258 
334 321 6 5 1.125 MN 15 2.9322 25 1 9.016822427 100258 
321 321 1 1 7.042 AM 5 0 18 1 9.016822427 59308 
321 321 6 1 18.96 PM 4.8 0 18 1 9.016822427 59308 
320 334 7 1 13.5 MD 60 2.3658 49 2 9.016822427 21747 
334 320 6 1 15.5 MD 60 2.3658 49 2 9.016822427 21747 
322 23 1 2 7.375 AM 45 12.6315 49 1 9.016822427 77959 
23 322 6 2 17.875 PM 45 12.6315 49 1 9.016822427 77959 
320 320 1 1 8.25 AM 30 0 53 1 9.016822427 87536 
320 320 6 1 22.75 MN 30 0 53 1 9.016822427 87536 
322 175 1 3 6.125 AM 75 15.8379 32 1 9.016822427 41895 
175 322 6 3 16.625 PM 75 15.8379 32 1 9.016822427 41895 
320 399 1 2 7.75 AM 30 9.3634 45 1 8.115140185 31848 
399 320 6 2 16.25 PM 30 9.3634 45 1 9.016822427 31848 
320 9 1 2 6.75 AM 30 12.1408 20 1 9.016822427 101234 
9 320 6 2 18.25 PM 30 12.1408 20 1 9.016822427 101234 
320 116 2 4 8.25 AM 30 8.8054 21 1 9.016822427 60660 
116 320 6 4 14.25 MD 30 8.8054 21 1 9.016822427 60660 
321 151 1 4 8 AM 60 11.5565 41 2 9.016822427 55444 
151 321 6 4 19.5 PM 60 11.5565 41 2 9.016822427 55444 
321 321 2 1 6.373 AM 5.2 0 17 1 9.016822427 64461 
321 321 6 1 11.583 MD 10 0 17 1 9.016822427 64461 
321 321 2 1 6.373 AM 5.2 0 11 2 9.016822427 75456 
321 321 6 1 11.915 MD 10.2 0 11 2 9.016822427 75456 
321 321 2 1 6.373 AM 5.2 0 11 1 9.016822427 100543 
321 321 6 1 11.915 MD 10.2 0 11 1 9.016822427 100543 
320 320 3 6 9.042 AM 5 0 52 1 9.016822427 113036 
320 320 6 6 9.542 AM 5 0 52 1 9.016822427 113036 
320 322 1 6 11.167 MD 20 2.1047 52 1 9.016822427 113036 
322 320 6 6 12.75 MD 30 2.1047 52 1 9.016822427 113036 
320 320 3 1 16.583 PM 10 0 46 2 9.016822427 91571 
320 320 6 1 17.915 PM 10.2 0 46 2 9.016822427 91571 
320 322 2 1 6.252 AM 9.8 2.1047 13 2 9.016822427 31148 
322 320 6 1 14.375 MD 15 2.1047 13 2 9.016822427 31148 
320 320 2 1 6.915 AM 10.2 0 7 1 9.016822427 110756 
320 320 6 1 12.083 MD 10 0 7 1 9.016822427 110756 
320 334 1 2 7.25 AM 30 2.3658 56 1 8.12 35669 
334 320 6 2 20.25 PM 30 2.3658 56 1 9.02 35669 
320 13 1 4 10.33 MD 40 13.1805 54 2 9.02 107944 
13 320 6 4 14.33 MD 40 13.1805 54 2 9.02 107944 
320 1 1 4 7.75 AM 30 12.3625 26 2 8.21 65932 
1 320 6 4 18.75 PM 30 12.3625 26 2 9.79 65932 
320 127 1 3 7.42 AM 10 10.5312 24 1 9.02 9936 
127 320 6 3 20.25 PM 30 10.5312 24 1 9.02 9936 
320 321 2 1 7.04 AM 5 1.0412 5 2 9.02 148615 
321 320 6 1 14.04 MD 5 1.0412 5 2 9.02 148615 
322 60 1 2 7.375 AM 45 12.0216 47 1 9.016822427 56069 
60 322 6 2 15.665 MD 40.2 12.0216 47 1 9.016822427 56069 
320 109 1 5 6.75 AM 30 5.8489 38 1 22.54 131837 
109 320 6 5 19.25 PM 30 5.8489 38 1 9.02 131837 
320 320 1 3 7.88 AM 15 0 29 2 9.02 48600 
320 320 6 3 16.13 PM 15 0 29 2 9.02 48600 
320 320 2 3 7.88 AM 15 0 5 2 9.02 103220 
320 320 6 3 13.13 MD 15 0 5 2 9.02 103220 
322 10 1 2 8.333 AM 40 13.8105 41 1 9.016822427 4954 
10 322 6 2 19.375 PM 45 13.8105 41 1 9.016822427 4954 
322 79 2 2 6.75 AM 30 9.0884 18 1 9.016822427 147372 
79 322 6 2 12.75 MD 30 9.0884 18 1 9.016822427 147372 
320 320 1 1 7.915 AM 10.2 0 44 1 9.016822427 145309 
320 320 6 1 11.915 MD 10.2 0 44 1 9.016822427 145309 
320 320 1 1 12.915 MD 10.2 0 44 1 9.016822427 145309 
320 320 6 1 18.083 PM 10 0 44 1 9.016822427 145309 
320 320 1 1 6.875 AM 15 0 48 2 9.016822427 130245 
320 320 6 1 12.125 MD 15 0 48 2 9.016822427 130245 
320 320 1 1 13.293 MD 14.8 0 48 2 9.016822427 130245 
320 320 6 1 18.125 PM 15 0 48 2 9.016822427 130245 
319 303 1 3 5.88 AM 105 22.4601 45 1 9.02 2047 
303 319 6 3 19.67 PM 80 22.4601 45 1 9.02 2047 
319 116 2 2 6.50 AM 60 8.6133 20 2 8.12 132627 
116 319 6 2 10.63 MD 75 8.6133 20 2 9.02 132627 
319 30 2 2 5.75 AM 30 11.3392 17 2 9.02 98583 
30 319 6 2 14.08 MD 50 11.3392 17 2 9.02 98583 
320 320 1 1 6.04 AM 5 0 52 1 9.02 144242 
320 320 6 1 19.04 PM 5 0 52 1 9.02 144242 
319 318 1 3 6.125 AM 15 0.7712 45 1 9.016822427 50083 
318 319 6 3 13.083 MD 10 0.7712 45 1 9.016822427 50083 
319 306 3 3 17.25 PM 30 3.085 35 2 16.23028037 15229 
306 319 6 3 19.5 PM 60 3.085 35 2 9.016822427 15229 
319 85 2 3 11.5 MD 60 6.4011 13 2 9.016822427 11460 
85 319 6 3 18.75 PM 30 6.4011 13 2 9.016822427 11460 
317 131 1 3 7.625 AM 45 10.168 45 1 10.82018691 94738 
131 131 3 3 15.292 MD 5 0 45 1 9.016822427 94738 
131 317 6 3 17.875 PM 45 10.168 45 1 18.03364485 94738 
320 322 1 1 8.08 AM 10 2.1047 50 2 9.02 80430 
322 320 6 1 14.88 MD 15 2.1047 50 2 9.02 80430 
320 127 1 3 11.67 MD 20 10.5312 23 1 9.02 67021 
127 320 6 5 13.25 MD 30 10.5312 23 1 9.02 67021 
320 319 2 3 7.33 AM 40 0.8036 9 1 9.02 133037 
319 320 6 3 14.25 MD 30 0.8036 9 1 9.02 133037 
321 161 1 3 7.75 AM 30 12.723 31 1 10.82018691 75161 
161 321 6 3 20.375 PM 45 12.723 31 1 9.016822427 75161 
321 77 1 3 7.625 AM 15 9.1195 25 2 10.82018691 10484 
77 321 6 3 20.625 PM 15 9.1195 25 2 9.016822427 10484 
320 313 1 2 7.167 AM 20 2.8863 35 1 9.016822427 36544 
313 320 1 2 18.167 PM 20 2.8863 35 1 9.016822427 36544 
320 6 1 3 5.835 AM 19.8 11.7472 32 1 9.016822427 137675 
6 320 6 3 16.167 PM 20 11.7472 32 1 9.016822427 137675 
241 200 1 2 7.75 AM 30 2.2798 29 1 54.01 102903 
200 241 6 3 16.13 PM 15 2.2798 29 1 60.01 102903 
241 62 1 3 5.71 AM 15 5.5826 29 2 60.01 133385 
62 241 6 3 14.46 MD 25 5.5826 29 2 60.01 133385 
322 310 1 3 5.667 AM 20 5.6693 38 2 9.016822427 60128 
310 322 6 3 17.165 PM 40.2 5.6693 38 2 12.6235514 60128 
322 309 2 3 6 AM 60 10.3475 16 2 9.016822427 56816 
309 309 7 3 15.5 MD 120 0 16 2 9.016822427 56816 
309 322 6 3 17.165 PM 40.2 10.3475 16 2 12.6235514 56816 
322 281 1 2 7.667 AM 80 30.4141 31 1 9.016822427 54043 
281 322 6 2 18.75 PM 90 30.4141 31 1 9.016822427 54043 
322 74 1 2 7.25 AM 30 9.2107 29 2 9.016822427 112279 
74 322 6 2 18.25 PM 30 9.2107 29 2 9.016822427 112279 
319 309 4 2 8.333 AM 10 9.6055 49 2 9.016822427 119638 
309 319 6 2 9.5 AM 30 9.6055 49 2 9.016822427 119638 
319 258 1 2 7.5 AM 60 13.6264 23 1 9.016822427 68126 
258 319 6 2 18 PM 60 13.6264 23 1 9.016822427 68126 
319 231 2 4 6.375 AM 15 13.4671 21 2 8.205308409 5356 
231 319 6 4 15.08 MD 9.6 13.4671 21 2 9.016822427 5356 
320 320 1 1 6.017 AM 2 0 48 1 9.016822427 41868 
320 320 6 1 19.017 PM 2 0 48 1 9.016822427 41868 
320 320 7 1 11.083 MD 10 0 48 2 9.016822427 128918 
320 320 6 1 12.083 MD 10 0 48 2 9.016822427 128918 
320 74 1 2 7.292 AM 35 7.927 25 2 9.016822427 122122 
74 320 6 2 18.375 PM 45 7.927 25 2 9.016822427 122122 
320 309 2 2 6.542 AM 35 10.4087 16 1 9.016822427 19500 
309 320 6 2 14.75 MD 30 10.4087 16 1 9.016822427 19500 
319 62 1 2 6.75 AM 30 9.1782 28 1 9.016822427 36467 
62 319 6 2 17.875 PM 45 9.1782 28 1 9.016822427 36467 
320 313 1 5 7.125 AM 15 2.8863 45 2 14.42691588 39718 
313 320 6 5 16.125 PM 15 2.8863 45 2 9.016822427 39718 
320 231 1 3 5.875 AM 15 13.882 19 1 9.016822427 53260 
231 320 6 3 13.125 MD 15 13.882 19 1 9.016822427 53260 
320 79 2 2 6.458 AM 25 7.5958 17 1 9.016822427 81188 
79 320 6 2 14.167 MD 20 7.5958 17 1 9.016822427 81188 
320 10 1 2 12.625 MD 45 12.2059 47 1 9.016822427 39164 
10 320 6 2 22.5 MN 60 12.2059 47 1 9.016822427 39164 
320 321 1 3 5.915 AM 10.2 1.0412 21 1 9.016822427 43313 
321 320 6 3 14.083 MD 10 1.0412 21 1 9.016822427 43313 
320 82 2 3 16.167 PM 20 6.775 21 1 9.016822427 43313 
82 320 6 3 18.25 PM 30 6.775 21 1 8.115140185 43313 
320 334 2 2 7.25 AM 30 2.3658 18 2 8.115140185 59556 
334 320 6 2 12.375 MD 45 2.3658 18 2 9.016822427 59556 
321 76 1 2 7.625 AM 45 9.1687 22 2 9.016822427 95253 
76 321 6 2 18.25 PM 30 9.1687 22 2 9.016822427 95253 
321 317 1 2 9.125 AM 15 2.2487 20 1 9.016822427 36828 
317 321 6 2 11.25 MD 30 2.2487 20 1 9.016822427 36828 
320 84 1 2 5.75 AM 30 6.5606 38 2 9.016822427 45419 
84 320 6 2 18.25 PM 30 6.5606 38 2 9.016822427 45419 
320 322 2 1 12.335 MD 19.8 2.1047 15 1 9.016822427 79927 
322 320 6 1 17.75 PM 30 2.1047 15 1 9.016822427 79927 
320 322 2 1 6.167 AM 20 2.1047 17 2 9.016822427 25697 
322 320 6 1 13.167 MD 20 2.1047 17 2 9.016822427 25697 
322 27 1 2 7.5 AM 60 12.0953 44 1 9.016822427 138437 
27 322 6 4 18.375 PM 45 12.0953 44 1 9.792269156 138437 
322 27 1 2 7.5 AM 60 12.0953 42 2 9.016822427 113997 
27 322 6 4 18.375 PM 45 12.0953 42 2 9.792269156 113997 
322 322 2 1 6.542 AM 5 0 14 1 9.016822427 57678 
322 322 6 1 12.792 MD 5 0 14 1 9.016822427 57678 
322 322 5 1 13.873 MD 5.2 0 14 1 9.016822427 57678 
322 322 6 1 16.042 PM 5 0 14 1 9.016822427 57678 
322 322 2 1 6.542 AM 5 0 6 2 9.016822427 100336 
322 322 6 1 11.792 MD 5 0 6 2 9.016822427 100336 
322 322 5 1 8 AM 60 0 59 2 9.016822427 62809 
322 320 5 1 15.583 MD 10 2.1047 59 2 9.016822427 62809 
320 322 6 1 16.333 PM 10 2.1047 59 2 9.016822427 62809 
322 269 1 4 6.875 AM 45 23.3023 23 2 8.205308409 41598 
269 322 6 4 17.875 PM 45 23.3023 23 2 9.91850467 41598 
322 319 2 3 7.417 AM 20 2.1768 7 1 9.016822427 135224 
319 322 6 3 14.29 MD 25.2 2.1768 7 1 9.016822427 135224 
320 320 1 1 4.042 AM 5 0 55 1 9.016822427 51448 
320 320 6 1 15.46 MD 4.8 0 55 1 9.016822427 51448 
317 261 2 4 6.25 AM 60 18.5219 18 1 8.205308409 93315 
261 317 6 4 14.583 MD 70 18.5219 18 1 9.016822427 93315 
317 79 2 2 5.667 AM 20 6.526 18 2 9.016822427 74660 
79 317 6 2 12.417 MD 20 6.526 18 2 9.016822427 74660 
320 116 1 3 7.88 AM 15 8.8054 32 1 9.02 405 
116 320 6 3 18.13 PM 15 8.8054 32 1 18.94 405 
320 8 1 2 7.25 AM 30 11.6664 29 2 9.02 60580 
8 320 6 2 18.25 PM 30 11.6664 29 2 9.02 60580 
320 322 2 1 6.63 AM 15 2.1047 12 1 9.02 99718 
322 320 6 1 14.13 MD 15 2.1047 12 1 9.02 99718 
320 60 1 2 6.75 AM 30 10.4867 25 1 9.016822427 31426 
60 320 6 2 18.25 PM 30 10.4867 25 1 9.016822427 31426 
321 106 1 2 7.75 AM 30 8.0209 29 1 8.115140185 55565 
106 321 6 2 18.75 PM 30 8.0209 29 1 9.016822427 55565 
321 30 1 2 7.5 AM 60 12.5754 22 2 9.016822427 59272 
30 321 6 2 20.5 PM 60 12.5754 22 2 9.016822427 59272 
321 321 7 1 7.083 AM 10 0 56 2 9.016822427 83644 
321 321 6 1 7.877 AM 24.8 0 56 2 9.016822427 83644 
321 320 7 1 19.583 PM 10 1.0412 56 2 9.016822427 83644 
320 321 6 1 21.915 PM 10.2 1.0412 56 2 9.016822427 83644 
321 318 1 3 5.833 AM 10 1.534 26 1 9.016822427 6845 
318 321 6 3 14.042 MD 5 1.534 26 1 9.016822427 6845 
321 320 5 1 19.125 PM 15 1.0412 26 1 9.016822427 6845 
320 321 6 1 1.875 MN 15 1.0412 26 1 9.016822427 6845 
321 79 2 2 5.75 AM 30 8.3759 21 1 9.016822427 65495 
79 321 6 2 9.75 AM 30 8.3759 21 1 9.016822427 65495 
321 79 2 2 17.75 PM 30 8.3759 21 1 9.016822427 65495 
79 321 6 2 22.04 MN 25.2 8.3759 21 1 9.016822427 65495 
322 96 1 2 7.75 AM 30 7.7345 28 2 8.115140185 13626 
96 322 6 2 18.25 PM 30 7.7345 28 2 9.016822427 13626 
321 22 1 2 7.875 AM 45 11.8343 29 1 9.016822427 114804 
22 321 6 2 20.5 PM 120 11.8343 29 1 9.016822427 114804 
319 20 7 4 9.5 AM 60 11.5175 64 2 9.016822427 13378 
20 319 6 4 16.5 PM 60 11.5175 64 2 9.016822427 13378 
319 156 1 4 8.375 AM 45 11.7074 26 1 9.016822427 85076 
156 319 6 4 15.5 MD 60 11.7074 26 1 9.016822427 85076 
321 320 1 1 7.083 AM 10 1.0412 44 1 9.016822427 83903 
320 321 6 1 16.083 PM 10 1.0412 44 1 9.016822427 83903 
321 62 1 2 5.333 AM 40 10.4 42 2 9.016822427 118464 
62 321 6 2 16.375 PM 45 10.4 42 2 9.016822427 118464 
321 322 2 1 6.583 AM 10 2.4157 14 1 9.016822427 133102 
322 321 6 1 12.833 MD 10 2.4157 14 1 9.016822427 133102 
321 322 2 1 6.583 AM 10 2.4157 9 1 9.016822427 134270 
322 321 6 1 11.833 MD 10 2.4157 9 1 9.016822427 134270 
321 397 5 2 10.125 MD 75 9.4945 39 1 9.016822427 139149 
397 321 6 2 15.958 MD 85 9.4945 39 1 9.016822427 139149 
321 10 3 2 10.333 MD 40 12.8894 30 2 9.016822427 73597 
10 321 6 2 12.417 MD 50 12.8894 30 2 9.016822427 73597 
317 262 1 4 7.333 AM 40 18.0798 44 1 8.205308409 43308 
262 317 6 4 19.625 PM 75 18.0798 44 1 9.016822427 43308 
317 318 1 1 5.833 AM 10 0.8547 21 1 9.016822427 147866 
318 317 6 1 17.083 PM 10 0.8547 21 1 9.016822427 147866 
317 318 1 1 1.625 MN 15 0.8547 19 1 9.016822427 79837 
318 317 6 1 22.125 MN 15 0.8547 19 1 9.016822427 79837 
241 7 3 2 8.50 AM 20 3.6422 41 1 60.01 100191 
7 241 6 2 11.33 MD 40 3.6422 41 1 60.01 100191 
241 12 1 2 8.96 AM 35 2.5333 34 2 60.01 83235 
12 241 6 2 18.63 PM 45 2.5333 34 2 60.01 83235 
320 306 1 2 7.17 AM 20 3.6931 45 2 9.02 95172 
306 320 6 2 14.75 MD 90 3.6931 45 2 9.02 95172 
320 386 1 2 7.33 AM 40 10.2061 28 2 8.12 146432 
386 79 2 2 12.75 MD 30 3.416 28 2 9.02 146432 
79 320 6 2 17.75 PM 30 7.5958 28 2 9.02 146432 
320 320 1 1 10.08 MD 10 0 25 2 9.02 105270 
320 320 6 1 12.08 MD 10 0 25 2 9.02 105270 
320 79 2 2 13.75 MD 30 7.5958 25 2 9.02 105270 
79 320 6 2 18.25 PM 30 7.5958 25 2 9.02 105270 
317 320 1 3 6.375 AM 45 1.2314 34 2 6.311775699 133401 
320 317 6 3 17.25 PM 30 1.2314 34 2 16.23028037 133401 
317 320 5 3 15.415 MD 10.2 1.2314 18 2 9.016822427 85941 
320 317 6 3 18.583 PM 10 1.2314 18 2 16.23028037 85941 
319 320 7 1 9.08 AM 10 0.8036 60 1 9.02 212 
320 319 6 1 11.13 MD 15 0.8036 60 1 9.02 212 
319 5 1 2 5.75 AM 90 11.7878 49 2 9.02 76028 
5 319 6 2 18.75 PM 30 11.7878 49 2 9.02 76028 
320 318 1 1 21.25 PM 30 0.7136 29 1 9.016822427 58335 
318 320 6 1 6.25 AM 30 0.7136 29 1 9.016822427 58335 
320 320 7 1 11.96 MD 4.8 0 29 1 9.016822427 58335 
320 320 6 1 12.123 MD 5.2 0 29 1 9.016822427 58335 
320 320 7 1 17.623 PM 5.2 0 29 1 9.016822427 58335 
320 320 6 1 17.875 PM 15 0 29 1 9.016822427 58335 
320 318 1 1 21.25 PM 30 0.7136 33 2 9.016822427 99383 
318 320 6 1 6.25 AM 30 0.7136 33 2 9.016822427 99383 
320 320 2 1 11.96 MD 4.8 0 7 2 9.016822427 127163 
320 320 6 1 17.875 PM 15 0 7 2 9.016822427 127163 
321 127 1 2 7.5 AM 60 11.1004 37 2 8.115140185 137447 
127 321 6 2 16.5 PM 60 11.1004 37 2 9.016822427 137447 
242 242 5 1 16.25 PM 30 0 70 1 60.01 14887 
242 242 6 1 17.38 PM 45 0 70 1 60.01 14887 
242 242 5 1 16.25 PM 30 0 63 2 60.01 64483 
242 242 6 1 17.38 PM 45 0 63 2 60.01 64483 
320 77 1 3 7.708 AM 25 8.3331 28 1 10.82018691 81323 
77 320 6 2 23.5 MN 60 8.3331 28 1 9.016822427 81323 
320 71 1 3 7.958 AM 25 8.5479 53 1 10.82018691 27607 
71 320 6 3 17.75 PM 30 8.5479 53 1 10.82018691 27607 
320 79 2 2 9.75 AM 30 7.5958 23 1 9.016822427 58018 
79 320 6 2 14.25 MD 30 7.5958 23 1 9.016822427 58018 
320 79 2 2 16.25 PM 30 7.5958 19 1 9.016822427 24636 
79 320 6 2 19.25 PM 30 7.5958 19 1 9.016822427 24636 
320 313 1 2 5.75 AM 30 2.8863 44 2 9.016822427 49431 
313 320 6 2 20.25 PM 30 2.8863 44 2 9.016822427 49431 
320 320 5 1 17.042 PM 5 0 19 2 9.016822427 1233 
320 320 6 1 17.915 PM 10.2 0 19 2 9.016822427 1233 
317 318 1 2 8.875 AM 15 0.8547 28 1 9.016822427 89218 
318 317 6 2 19.125 PM 15 0.8547 28 1 9.016822427 89218 
317 332 3 2 11.375 MD 45 3.4766 48 2 9.016822427 146024 
332 317 6 2 16.585 PM 49.8 3.4766 48 2 9.016822427 146024 
320 332 1 5 5.625 AM 15 4.2381 40 2 9.016822427 48723 
332 320 6 5 17.25 PM 30 4.2381 40 2 9.016822427 48723 
320 322 2 1 6.375 AM 15 2.1047 15 2 9.016822427 21286 
322 320 6 1 13.625 MD 15 2.1047 15 2 9.016822427 21286 
320 332 1 5 5.625 AM 15 4.2381 45 2 9.016822427 11608 
332 320 6 5 17.25 PM 30 4.2381 45 2 9.016822427 11608 
242 162 1 1 7.63 AM 75 4.1433 34 2 60.01 31706 
162 242 6 5 20.75 PM 90 4.1433 34 2 60.01 31706 
322 1 1 2 7.5 AM 60 13.9984 52 1 9.016822427 32311 
1 9 7 1 18.125 PM 15 0.615 52 1 9.016822427 32311 
9 322 6 2 19.5 PM 60 13.7182 52 1 9.016822427 32311 
322 62 1 2 7.5 AM 60 11.2418 46 2 9.016822427 41855 
62 320 7 2 18.875 PM 45 9.6772 46 2 9.016822427 41855 
320 322 6 1 19.665 PM 10.2 2.1047 46 2 9.016822427 41855 
322 231 2 4 5.417 AM 50 15.5897 22 2 9.016822427 15726 
231 179 7 1 17.833 PM 10 0.9504 22 2 9.016822427 15726 
179 322 6 2 18.585 PM 49.8 14.8443 22 2 9.016822427 15726 
322 9 2 2 9.625 AM 45 13.7182 19 2 9.016822427 4717 
9 322 6 2 19.5 PM 60 13.7182 19 2 9.016822427 4717 
320 320 5 1 10.083 MD 10 0 57 1 9.016822427 93478 
320 320 6 1 11.583 MD 10 0 57 1 9.016822427 93478 
320 226 1 4 9.5 AM 60 15.5995 52 2 9.016822427 63943 
226 320 6 4 17.5 PM 60 15.5995 52 2 9.792269156 63943 
320 9 1 4 10.25 MD 30 12.1408 27 1 9.016822427 107900 
9 320 6 4 15.75 MD 30 12.1408 27 1 9.016822427 107900 
320 319 2 1 12.375 MD 15 0.8036 16 1 9.016822427 27440 
319 320 6 1 18.125 PM 15 0.8036 16 1 9.016822427 27440 
320 10 1 5 6.167 AM 20 12.2059 20 2 16.23028037 80429 
10 320 6 5 18.167 PM 20 12.2059 20 2 16.23028037 80429 
320 320 7 1 8.583 AM 10 0 76 2 9.016822427 104747 
320 320 6 1 9.875 AM 15 0 76 2 9.016822427 104747 
320 9 4 5 11.875 MD 45 12.1408 37 2 9.016822427 133355 
9 320 6 5 13.375 MD 45 12.1408 37 2 9.016822427 133355 
320 320 1 1 12.517 MD 2 0 39 2 9.016822427 58075 
320 320 6 1 20.517 PM 2 0 39 2 9.016822427 58075 
320 131 1 2 7.832 AM 60.2 10.8975 35 2 8.115140185 109822 
131 320 6 2 13.125 MD 75 10.8975 35 2 9.016822427 109822 
320 320 1 1 7.042 AM 5 0 49 1 9.016822427 53386 
320 320 6 1 17.042 PM 5 0 49 1 9.016822427 53386 
320 320 1 1 14.96 MD 4.8 0 41 1 9.016822427 50943 
320 320 6 1 12.042 MD 5 0 41 1 9.016822427 50943 
320 312 1 2 6.793 AM 14.8 3.7588 25 1 9.016822427 69747 
312 320 6 2 18.125 PM 15 3.7588 25 1 9.016822427 69747 
320 79 2 2 7.667 AM 20 7.5958 19 2 9.016822427 66090 
79 320 6 2 16.167 PM 20 7.5958 19 2 9.016822427 66090 
317 25 1 3 7.583 AM 40 10.3507 35 1 9.016822427 106691 
25 317 6 3 20.792 PM 35 10.3507 35 1 9.016822427 106691 
241 323 1 2 5.63 AM 75 14.8898 51 2 60.01 113880 
323 241 6 2 17.75 PM 90 14.8898 51 2 60.01 113880 
241 12 2 2 12.63 MD 15 2.5333 15 2 60.01 126600 
12 241 6 2 19.88 PM 45 2.5333 15 2 60.01 126600 
317 9 1 2 6.417 AM 50 11.1262 32 1 9.016822427 89359 
9 317 6 2 18.625 PM 75 11.1262 32 1 9.016822427 89359 
317 320 2 1 6.75 AM 30 1.2314 8 2 9.016822427 22686 
320 317 6 1 13.75 MD 30 1.2314 8 2 9.016822427 22686 
317 320 2 1 6.75 AM 30 1.2314 6 1 9.016822427 142234 
320 317 6 1 13.75 MD 30 1.2314 6 1 9.016822427 142234 
321 270 1 3 7.375 AM 45 21.7441 29 1 9.016822427 105500 
270 321 6 3 19.333 PM 40 21.7441 29 1 9.016822427 105500 
321 399 1 3 5.75 AM 30 9.8652 37 1 9.02 59041 
399 321 6 3 18.25 PM 30 9.8652 37 1 18.03 59041 
321 262 5 4 8.25 AM 30 19.638 35 2 9.02 34648 
262 321 6 4 11.50 MD 60 19.638 35 2 9.02 34648 
321 321 2 1 12.58 MD 10 0 11 1 9.02 133729 
321 321 6 1 18.83 PM 10 0 11 1 9.02 133729 
321 262 5 4 8.25 AM 30 19.638 6 2 9.02 22799 
262 321 6 4 11.50 MD 60 19.638 6 2 9.02 22799 
320 151 1 3 6.333 AM 40 11.1832 30 1 9.016822427 9571 
151 320 6 3 17.5 PM 60 11.1832 30 1 18.9353271 9571 
320 131 7 3 6.333 AM 40 10.8975 28 2 9.016822427 135330 
131 142 1 3 6.752 AM 9.8 2.2557 28 2 6.311775699 135330 
142 131 7 3 16.752 PM 9.8 2.2557 28 2 9.016822427 135330 
131 320 6 3 17.5 PM 60 10.8975 28 2 18.9353271 135330 
320 60 1 2 6.75 AM 30 10.4867 28 1 9.016822427 104272 
60 320 6 2 17.75 PM 30 10.4867 28 1 9.016822427 104272 
320 77 1 2 7.25 AM 30 8.3331 23 2 9.016822427 113377 
77 320 6 2 14.25 MD 30 8.3331 23 2 9.016822427 113377 
320 320 5 1 18.542 PM 5 0 28 1 9.016822427 40087 
320 320 6 1 18.873 PM 5.2 0 28 1 9.016822427 40087 
320 320 5 1 21.915 PM 10.2 0 29 2 9.016822427 146583 
320 320 6 1 4.875 AM 15 0 29 2 9.016822427 146583 
320 320 1 1 5.625 AM 15 0 29 2 9.016822427 146583 
320 320 6 1 14.125 MD 15 0 29 2 9.016822427 146583 
317 318 1 2 5.88 AM 15 0.8547 32 1 9.02 119118 
318 317 6 2 14.17 MD 20 0.8547 32 1 9.02 119118 
317 320 7 1 10.38 MD 15 1.2314 25 1 9.02 108470 
320 317 6 5 11.38 MD 15 1.2314 25 1 9.02 108470 
320 116 2 3 11.167 MD 20 8.8054 23 1 9.016822427 36756 
116 320 6 3 14.167 MD 20 8.8054 23 1 9.016822427 36756 
321 322 1 3 18.54 PM 5 2.4157 25 1 16.23 73437 
322 321 6 3 3.54 MN 5 2.4157 25 1 9.02 73437 
321 320 5 1 15.08 MD 10 1.0412 25 1 9.02 73437 
320 321 6 1 17.08 PM 10 1.0412 25 1 9.02 73437 
321 313 5 2 15.25 MD 30 3.9156 24 2 9.02 100352 
313 321 6 2 18.25 PM 30 3.9156 24 2 9.02 100352 
321 308 2 3 11.50 MD 60 5.3341 5 1 9.02 64244 
308 321 6 3 17.33 PM 40 5.3341 5 1 9.02 64244 
319 322 1 3 12.125 MD 15 2.1768 36 1 9.016822427 19243 
322 319 6 3 14.083 MD 9.996 2.1768 36 1 9.016822427 19243 
319 312 1 3 8.75 AM 30 3.0147 30 2 9.016822427 100541 
312 319 6 3 18.083 PM 10 3.0147 30 2 16.23028037 100541 
319 320 2 3 6.375 AM 15 0.8036 8 1 9.016822427 129651 
320 319 6 3 12.125 MD 15 0.8036 8 1 9.016822427 129651 
320 339 1 2 7.75 AM 30 10.6578 20 1 8.115140185 31405 
339 320 1 2 18.25 PM 30 10.6578 20 1 9.016822427 31405 
320 8 1 2 7.25 AM 30 11.6664 42 1 9.016822427 122079 
8 320 6 2 18.25 PM 30 11.6664 42 1 9.016822427 122079 
320 28 1 2 6.5 AM 30 11.0952 37 2 9.016822427 143939 
